2018-02-08 15:54:15,RT COFZgz: RT mujerfabz: La Comisión de mujer de FABZ apoya #LaHuelgaFeminista8M en#Aragon el #8M #NosotrasParamos https://t.co/34m54RU8FD,300105351,
2018-02-08 15:54:15,RT COFZgz: RT milucostero: #8M #NosotrasParamos porque las víctimas de violencia no tienen acceso a la justicia y e… https://t.co/nwitoZfq97,300105351,
2018-02-08 15:54:14,RT COFZgz: RT NosotrasParamos: El #8M #NosotrasParamos ¡Volvemos a parar el mundo! #2018M #NiUnaMenos #Preparate… https://t.co/kB07OmY9LG,300105351,
2018-02-08 15:54:14,RT COFZgz: RT emergentemedio: Mujeres negras se posicionan contra el fin del racismo y por eso #NosotrasParamos https://t.co/az5kD1sgJF,300105351,
2018-02-08 15:54:13,RT COFZgz: RT JuntasCba: #NosotrasParamos por la separación de la iglesia y el Estado #QuienQuieraUnCuraQueSeLoPague,300105351,
2018-02-08 15:54:13,RT COFZgz: RT OM_INTERSINDRM: #NosotrasParamos ¡Todas a la huelga feminista el próximo 8M! ¡Qué viva la lucha de la… https://t.co/9KpFJzNuJZ,300105351,
2018-02-08 15:54:11,RT @Miguel__Jaime: #AragónQuiereEVA @chunta #DespiertaAragón https://t.co/YifiQgXHzN,1438687717,
2018-02-08 15:54:09,RT @Marivichacon: Preparem el dia de la Ràdio amb alumnes del Cicle de Video Deejay inscaparrella @EmiliGrau… https://t.co/p178bNfxTA,701249935,
2018-02-08 15:54:08,@AsierSesa @IvanGomezRoa Pero con cariño😊,2963789212,
2018-02-08 15:54:07,@Elf4rw3N  https://t.co/RP5tg3Tcao,727150200175910912,
2018-02-08 15:54:07,"@emepuntolopez @maiolichinus @MariaJamardoC Independentistas no son, por mucho que se consideren neutrales. ¿Entonc… https://t.co/kvjdxI8bu9",232377827,
2018-02-08 15:54:07,#NEVADA nivel ROJO en #TE_V8211 (pk 8 al 22 ambos sent.) EJULVE #DGTTeruel #DGT https://t.co/YJdPVGY02A,974022020,"{u'type': u'Point', u'coordinates': [40.77669525, -0.56665361]}"
2018-02-08 15:54:06,"RT @jusapolsoria: 🚨🚨🚨Declaración Institucional por unanimidad en el @Ayto_Soria en apoyo a la #EquiparacionYa, donde hemos estado esta maña…",2859084267,
2018-02-08 15:54:00,"RT @neocruzado: ""Putos cristianitos antiblancos adorando a un judío flacucho, no como yo, que finjo creer en un Dios extranjero y anti hisp…",949762725147791361,
2018-02-08 15:53:59,https://t.co/bKSB3BM4vH,3297692613,
2018-02-08 15:53:58,"RT @Clairobscur__: j'ai toujours trouvé les vergetures magnifiques pour moi c'est comme des traces d'eau laissées dans le sable, un tatouag…",932564578378141697,
2018-02-08 15:53:57,@helina_arena #ProblemasDelPrimerMundo,2254816795,
2018-02-08 15:53:56,RT @pparagoncortes: 📸🔵 Escuchamos a @ATorresMillera resumir el papel de las diferentes instituciones de Gobierno en cuanto al retorno de lo…,151281359,
2018-02-08 15:53:55,@AsierSesa @IvanGomezRoa No tiene lugar en la tierra donde esconderse,2963789212,
2018-02-08 15:53:54,Treasure Adventure World https://t.co/KJ5Q9FJ3eh https://t.co/FlHhQGZjg5,913106435176898570,
2018-02-08 15:53:49,RT @RogerHeredia83: Avui a la @SERCatalunya @RadioMoradEbre hem analitzat el present i futur de les polítiques de memòria a Catalunya i hem…,103940524,
2018-02-08 15:53:48,El pare interromput pels seus fills durant una entrevista a la BBC guanya el premi a Millor Moment Televisiu del 20… https://t.co/YBNeraHvHs,106167871,
2018-02-08 15:53:44,"#Carretera entre #Almacelles i #Alfarràs, entres en #Aragon un desastres per uns pocs km! Ni pintat i ple de forats… https://t.co/TW6Rp9bgrc",160504765,
2018-02-08 15:53:42,RT @museojaca: ¡Os esperamos a todos el viernes! https://t.co/1X9t3ve1i5,2432554452,
2018-02-08 15:53:36,"Angry feminist.
https://t.co/eDUuwWGI1T",870026941528776704,
2018-02-08 15:53:35,Encantats i desitjant tornar https://t.co/U7Y49j98SO,1842754602,
2018-02-08 15:53:34,Guasa si tiene y después se queja cuándo el salió cómo un cobarde eso si a todo lujo https://t.co/mOLsWB7tgn,1170091104,
2018-02-08 15:53:31,Quelle mauvaise foi starf si je dois dire adieu c’est parce que je voyage et que je rencontre des gens géniaux donc c bien non?,42683739,
2018-02-08 15:53:29,"@GuiriEnTabarnia @CatalanNation @KRLS El 2017 ha sigut clarificador...i molt desgraciat, constatant la corrupció generalitzada.",537489312,
2018-02-08 15:53:28,"RT @museojaca: Rescatando #hilo. Allá vamos⚡️ “#recuperandomomentosMDJ”

https://t.co/YJ3KTFYLOd",2432554452,
2018-02-08 15:53:26,https://t.co/nQI1qboW4l,3297692613,
2018-02-08 15:53:25,RT @Javii_Velazquez: Pique sale de la UCI después de la criminal entrada con el muslo de Gerard Moreno que pudo acabar con su vida y entra…,2405330492,
2018-02-08 15:53:23,"RT @JuanFerrerVila: Charles Dickens (7 February 1812 – 9 June 1870).

Oliver Twist (1948) David Lean. https://t.co/RqTviB2n6B",951805318606049280,
2018-02-08 15:53:21,@PalPakiyo Desde luego si yo soy pintor de una empresa y ud me contrata para pintar su casa deberé pintarla del col… https://t.co/iVtBQ8fVvE,917087045968855040,
2018-02-08 15:53:19,"Dice por ahí alguno hoy, que hagamos la huelga a la japonesa, trabajando el doble 🤪🤪🤪... Algunos no se enteran, ESO… https://t.co/ui9hQQ4EZ8",290565666,
2018-02-08 15:53:16,@RosaKittieChaos Solo si es en directo y quede grabado por su parte ya se sabe pero que tu también lo grabes y qued… https://t.co/qyw5DkFwQL,2569426366,
2018-02-08 15:53:13,"Anyone can join, if you're into 3D or just wanna have a good time but it's easier to communicate in there than DM's… https://t.co/ty9AidjK6j",3407181514,
2018-02-08 15:53:13,📸🔵 Escuchamos a @ATorresMillera resumir el papel de las diferentes instituciones de Gobierno en cuanto al retorno d… https://t.co/gqDTw8LVID,3326873795,
2018-02-08 15:53:10,"RT @jusapolsoria: 🚨🚨🚨Declaración Institucional por unanimidad en el @Ayto_Soria en apoyo a la #EquiparacionYa, donde hemos estado esta maña…",1564262424,
2018-02-08 15:53:06,RT @TanteJav: Uhaiii....... https://t.co/qrQCthw8oe,957944129027112960,
2018-02-08 15:52:58,"@hectormainar echo de menos tu tweet cariñoso de jueves pre-carnaval..

XD",2130531,
2018-02-08 15:52:58,RT @museojaca: Esa vitrina está esperando a su nueva inquilina. Aquella que formará parte de nuestra colección permanente a partir de mañan…,2432554452,
2018-02-08 15:52:58,"RT @Vladimir693: Operación Cóndor II https://t.co/dQFz2plskL vía @diario_16

Me lo parece a mi, o cada día escribe mejor @ZCelemin ?",261863238,
2018-02-08 15:52:58,Ça fait 2 ans que ma vie se résume à dire adieu,42683739,
2018-02-08 15:52:55,Hay veces que Gallur mola un poquito más #MeetingMadrid https://t.co/aCbicAiP0H,153046178,
2018-02-08 15:52:52,RT @CarlosMadurga: Peeeeeeero Néstor. Estará Madurga en el directoooooooooo? https://t.co/JyEISKJI3B,1459263379,
2018-02-08 15:52:49,@Joslacop @PolacoTocho @PekesGG @Kirshay_lol @inesdtwn XDD,714490472971046913,
2018-02-08 15:52:45,#NosotrasParamos https://t.co/H5BR0zWVPj,2442099169,
2018-02-08 15:52:43,Regalen un cap de setmana als policies que van actuar al 1-0! Cada vegada més es noten els tics de gent que actua c… https://t.co/4WP0TEdsxE,2267415435,
2018-02-08 15:52:42,"Factores de rendimiento: 
✅Elevar el umbral anaeróbico
✅Incrementar máximo lactato sostenido 
✅Poseer y desarrollar… https://t.co/0bByITv5xL",783271648187277312,
2018-02-08 16:09:57,"Me ha gustado un vídeo de @YouTube (https://t.co/JNBd7rtVK0 - Aprenda magia 12 ""Sol y Luna"").",1291611648,
2018-02-08 16:09:56,"#8Feb Aniversario del nacimiento de ""Julio Verne"": https://t.co/OOeJUdEbv1 https://t.co/MwxwUbfXG1",467356835,
2018-02-08 16:09:55,Imatges que il.lustren la informació . https://t.co/PrEsbz336o,731041934651850752,
2018-02-08 16:09:51,Os esperamos esta tarde desde las 6 en el taller de decoración de máscaras!! https://t.co/SMvLv0vYYb,827143778137948160,
2018-02-08 16:09:48,@albertvr85 @Lleida_Esportiu Buena esa 😂😂👏👏,2333909786,
2018-02-08 16:09:47,@JJ_Cobas una pregunta: se venderá allí o dónde se puede adquirir un libro que se publicó enseñando todos los modelos y historia de jjcobas?,216118716,
2018-02-08 16:09:44,RT @VidorretaDesign: Participando en la asamblea anual de @eidedesign. Sumando visiones entre todos para avanzar!! #diseño #cocreación #uni…,313256005,
2018-02-08 16:09:41,@lokopeda @mjhidalgoconde @lilith_yo @MJLetrada @ladycrocs @_CCarbonell @inmaculadacode @pdediost @Lucas_DSE… https://t.co/7JplBC13lJ,697408687728623616,
2018-02-08 16:09:40,Alicia es de Gamonal. https://t.co/KJZYQGtx5i,272370619,
2018-02-08 16:09:38,"RT @unedbarbastro: Los días 2 y 3Marzo aprenderemos sobre
#España, #Europa y el #federalismo del siglo XXI
El curso contará con expertos de…",231058762,
2018-02-08 16:09:38,Me ha gustado un vídeo de @YouTube (https://t.co/sWqbv7d8vs - $UICIDEBOY$ x POUYA - RUNNIN' THRU THE 7TH WITH MY WOADIES).,997511780,
2018-02-08 16:09:37,RT @PodemosAragon: Marta de Santos afirma que el problema del #ICA afecta a muchos ayuntamientos no solo a Zaragoza y especialmente del Pir…,300704824,
2018-02-08 16:09:37,"Jika km takut melangkah, lihatlah bagaimana seorang bayi yg mencoba berjalan.",2288137979,
2018-02-08 16:09:34,RT @cridaperlleida: 🔴  Avui hem presentat un recurs per anul·lar un acord de la Junta de Govern Local: aprova una liquidació de més de 2 mi…,2310092219,
2018-02-08 16:09:33,RT @albertvr85: @Info_Lleida @Lleida_Esportiu Hoy es diferente.... 😂,2333909786,
2018-02-08 16:09:31,"Yo me pego con todo dios teóricamente. Si esto fueran combates físicos y callejeros sería el chungo del barrio.
Con… https://t.co/n7rBSr6E8D",848761021,
2018-02-08 16:09:29,"Yo me visto para mí, no para que me piropees, o me desnudes con la mirada #NosostrasParamos 8m #HaciaLaHuelgaFeminista",290565666,
2018-02-08 16:09:28,@LeeIicon Soy de ir despacio perdona zorra,714490472971046913,
2018-02-08 16:09:27,"perdí, pero gané algo mejor",1008940117,
2018-02-08 16:09:26,RT @SupHuesca: El @Sup_Policia da por alcanzada la reivindicación de chalecos para los efectivos de Canfranc que prestan su servicio en la…,2966171381,
2018-02-08 16:09:26,@AllessandraDia2 ainda bem que o pai dela é o para tudo kkkkkk,767441846066880512,
2018-02-08 16:09:25,Cuando sale Marilyn Manson en clase y gritas YAAAAAASSS,955510598254645248,
2018-02-08 16:09:23,"RT @COFZgz: Desde @COFZgz hacemos un llamamiento a las mujeres de #Aragón a sumarse a #HuelgaFeminista8M el #8M PAREMOS TODAS JUNTAS:
El Co…",490388977,
2018-02-08 16:09:23,Marcus bolou comigo 😓,849081656241729536,
2018-02-08 16:09:22,RT @jusapolaragon: Hoy es #8FMallorca la #GuardiaCivil y #PolicíaNacional se tienen que sentir apoyados en #Baleares que sepan que la gente…,888086234148589568,
2018-02-08 16:09:20,En el #TLP se observa claramente la autoestima como valor central y un ser correcto,578984798,
2018-02-08 16:09:18,"RT @APortabellaF: @ALesPlacesPodem @PPopular No tienen escrúpulos, corazón ni credibilidad a día de hoy solo cuentan con el voto del miedo…",948676272095363073,
2018-02-08 16:09:18,"All I ever wanted 
 All I ever needed 
 Is here in my arms 
 Words are very unnecessary 
 They can only do harm… https://t.co/fDScGi96mA",871989726013739009,
2018-02-08 16:09:16,Me estoy ahogando https://t.co/j8qIbpGVmg,2874015397,
2018-02-08 16:09:16,RT COFZgz: RT COFZgz: Desde COFZgz hacemos un llamamiento a las mujeres de #Aragón a sumarse a #HuelgaFeminista8M e… https://t.co/W757pvCeXM,300105351,
2018-02-08 16:09:15,RT COFZgz: RT COFZgz: Mientras el  patriarcado sea dueño del 🌍 a las mujeres nos sobran #Razones8M para… https://t.co/ZsZbZVVh5o,300105351,
2018-02-08 16:09:14,@luis_nx01 Eso es lo único que nunca cambiará jeje,34657165,
2018-02-08 16:09:05,THIS IS TRULY DARK SOULS SEX!!,820167893526646784,
2018-02-08 16:09:05,"👉|🍊 Lo justo en España es tener una Ley Electoral Moderna para: 
🔶Garantizar el voto proporcional
🔶Permitir listas… https://t.co/36veLohUwX",827468331343024128,
2018-02-08 16:09:05,@a_iturralde Yo aquí en modo defensivo ahora liquidez y fondos y pensiones que invierten o pueden invertir en bonos… https://t.co/SRpvSTyleZ,3293926919,
2018-02-08 16:09:05,@TheShooterCoC DIOS ME PASABA DE PEQUEÑA SIEMPRE,942181321463484416,
2018-02-08 16:09:05,@tikotikoh @LfilodelabrechA Ciudado que soy de explosión atómica 😄,143870569,
2018-02-08 16:09:04,RT @TRICLab: Del hipercontrol al descontrol: las redes sociales y sus avatares frente al #humanismodigital.  #Fomo vs. #eticadigital @_soph…,231754040,
2018-02-08 16:09:04,"Não me podem dar tanga que eu vou dar o dobro
Parece que nem me conhecem, sabi dji nada inocentji",955504070663565312,
2018-02-08 16:09:04,Jadi jomblo tu serba salah. Jaga jarak dibilang Sombong. Jaga image dibilang Sok Cool. Jaga komplek dibilang Satpam :|,2236025442,
2018-02-08 16:09:04,"RT @LuisFando: 7.500 fans del Newport County han estado en Wembley. En su estadio, Rodney Parade, caben 7.700. Casi todo el aforo ha viajad…",3356648093,
2018-02-08 16:09:03,"RT @HijabAlter: Yang Mau Tititnya Di giniin Retweet Dan Like Ya Mas..
https://t.co/ij6jhWoy00",885791588944715777,
2018-02-08 16:09:01,está guay que tu profesora te pille el primer día de clase discutiendo sobre las Winx @anddreanorway @Carolina_CGE @AnaSancho99,1725560934,
2018-02-08 16:08:54,"- Profe, puedo traerte firmado el parte el lunes?
- No, mañana
- y si me dejan sin salir el sábado?
- igualmente te… https://t.co/CDaA8TFBpJ",196765741,
2018-02-08 16:08:53,"RT @PodemosAragon: Queremos un modelo justo y transparente para pagar la depuración de las aguas, ha defendido nuestro secretario general e…",300704824,
2018-02-08 16:08:53,"@daboblog @ivoox @n1mh Yo allí ya no subo nada, no me fío en absoluto de esa plataforma y dudo mucho que dure mucho… https://t.co/SaRP1A2tU1",34657165,
2018-02-08 16:08:52,"RT @jusapolsoria: 🚨🚨🚨Declaración Institucional por unanimidad en el @Ayto_Soria en apoyo a la #EquiparacionYa, donde hemos estado esta maña…",888086234148589568,
2018-02-08 16:08:52,A partir de ahora pasaré las resacas con una botella de agua y un bote de espárragos. https://t.co/9wDwzLioeK,3190665621,
2018-02-08 16:08:51,"Avui dijous l'alumnat de 1r del #CFGS  d'animació d'AF de visita guiada per la #Biblioteca del #INEFC de #Lleida 
E… https://t.co/ikXtabWkgD",1842754602,
2018-02-08 16:08:50,La Universidad de  Zaragoza  quiere la igualdad en el Deporte Universitario de Competición https://t.co/Ee4tfP3tcd,857953959323029505,
2018-02-08 16:08:47,Mira ahahhahahsh,541713744,
2018-02-08 16:08:45,"RT @CadenaSERSoria: El bilingüismo en los colegios no funciona
 https://t.co/IndFCtzGsr vía @La_SER",407318926,
2018-02-08 16:08:44,"@emepuntolopez @maiolichinus @MariaJamardoC Pues yo estoy a favor de que haya referéndum. Y creo que, igual que yo,… https://t.co/X5OanP0r7i",232377827,
2018-02-08 16:08:42,Guillén reclama al Gobierno central una excepción para ampliar plantillas y contratar bomberos en Huesca y Teruel.  https://t.co/Cw7jwhLEv9,819595927526735874,
2018-02-08 16:08:41,"RT @jusapolsoria: 🚨🚨🚨Declaración Institucional por unanimidad en el @Ayto_Soria en apoyo a la #EquiparacionYa, donde hemos estado esta maña…",926448676234579968,
2018-02-08 16:08:41,RT @PainlessQQ: 🌸 https://t.co/FesfN3DIZu,1255451952,
2018-02-08 16:08:38,"RT @alfrediniesta: #TotEsMouTV3 Mentre aparegui el subdirector d'un mitjà que fa llistes negres espanyolistes (""complices del independentis…",919284775491457036,
2018-02-08 16:08:38,@bizzleosikoya Mine was September 2008. Never looked back since 🙏🏿,830407971565867008,
2018-02-08 16:08:36,"RT @PiluLleida: Cuántas de nosotras estamos hartas? Harta de tanta injusticia, de tanta tontería, de tanta prepotencia, de tanta sandez. 
N…",811263784841052160,
2018-02-08 16:08:35,"RT @EmpRey_: ¡10% DE DESCUENTO EN TUS PEDIDOS DE FLORES ONLINE PARA ESTE SAN VALENTÍN! #DíseloConFlores
Pide tus flores aquí: https://t.co/…",3312958799,
2018-02-08 16:08:35,RT @jusapolsoria: El Ayuntamiento de Soria se solidariza con JUSAPOL https://t.co/PvZ7JfJ4vS,923213772822601728,
2018-02-08 16:08:33,RT @josemellinas: Me encanta la elección musical del trailer de #VenomLaPelicula. https://t.co/PHqX0sHDnY,371392738,
2018-02-08 16:08:32,Seguro que @Renfe tiene dos dedos de frente hace una parada en #Zaragoza con el nuevo tren #EVA,548882652,
2018-02-08 16:08:31,"RT @ximicomics: Sale el sol, pasa esto, se pone el sol y aquí no ha pasado nada, todo es como debe ser, todo va como tiene que ir, que decí…",2945786512,
2018-02-08 16:08:31,@iunida @Farth87 @agarzon Ganar la elecciones y intentais cambiar la constitucion y votaremos los españoles . Yo lo veo muy negro .,216632737,
2018-02-08 16:08:30,Me ha gustado un vídeo de @YouTube (https://t.co/wpPLRH366L - $UICIDEBOY$ - ECLIPSE (suicide boys)).,997511780,
2018-02-08 16:08:30,"RT @EmpRey_: Huesca avanza hacia el empleo de inserción
https://t.co/atzJko8qq8 #Empleo #Inserción #Inclusión #Integración #Discapacidad #H…",3312958799,
2018-02-08 16:08:29,Me ha gustado un vídeo de @YouTube (https://t.co/UMDO5CRWKG - LA GRAN BATALLA!! Match Attax Champions League 2017/2018 VS Adrenalyn,808703856523800576,
2018-02-08 16:08:24,Con este vídeo de Aramís Fuster poco habrían durado los bichejos de IT FOLLOWS. https://t.co/gOYHQd7RHj,55674964,
2018-02-08 16:08:21,"Tenim clara la disfressa que ens posarem per aquest Carnaval? Alguns ciutadans de #Lleida, sí. Escolta les resposte… https://t.co/jMdAlMZ2xV",270440229,
2018-02-08 16:08:20,"Valentine/
This year you're mine @MtezAdrian! ❤️
And you, whom will be yours?
via https://t.co/YJqqrQAXNJ https://t.co/xxdyjvhBMn",541713744,
2018-02-08 16:08:17,RT @vrTICunizar: Este tipo ver mensajes son siempre falsos. Tened mucho cuidado con ellos. https://t.co/ZKyWy8p3bl,3333195526,
2018-02-08 16:08:12,"@el_pais La incultura inexperta pero soberbia y con aires de grandeza al poder.... Claro, claro. Como Aído hace años...",3023292989,
2018-02-08 16:08:09,美しくなければ生きている意味がない,2188360417,
2018-02-08 16:08:07,Primeros benchmarks de Intel Coffee Lake para portátiles: hasta un 35% más potentes https://t.co/iTpeYaJZGr,2359844816,
2018-02-08 16:08:02,"RT @jusapolaragon: Tenemos documento gráfico del Sr ministro Zoido @zoidoJI del @interiorgob ESTUDIANDO la #EquiparacionYa 👇 
En un momento…",2737495467,
2018-02-08 16:08:01,"RT @unizar: Alicia Moreno Arjol, capitana de rugby Unizar y Blanca de la Hoz Villalba, capitana del equipo de rugby del Trofeo Rector, han…",3299017972,
2018-02-08 16:07:53,@Empershao Compra lo,739011215482101760,
2018-02-08 16:07:45,"El sistema quiere perpetuar ESA situación, xq así salimos + baratas: 👉🏼menos sueldos 👉🏼 menos pensiones 
👉🏼 Nosotra… https://t.co/Hxko7bV28E",290565666,
2018-02-08 16:07:45,"@Berto2600 No, ese es otro proyecto paralelo que a lo mejor hago con un grupo.
Este será yo solo, básicamente cogie… https://t.co/trvXBlI2Hz",34657165,
2018-02-08 16:07:41,RT @ProtectoraJaca: #SOS Necesitamos acogida o adopción urgente para esos casos especiales: el frío de estos días es excesivo para todos pe…,353854026,
2018-02-08 16:07:40,gcgicicgc,791614490114568192,
2018-02-08 16:07:38,"Me imagino un día en las oficinas de Sony:
- Oye, ¿Qué tal vamos con el tráiler de Venom?
- Nah, ahí está, aún hay… https://t.co/JTnKJPpdxd",41149006,
2018-02-08 16:07:38,"RT @futbolemotion: Los jugadores del @RCD_Mallorca ayer a la tarde, no quisieron perderse la inauguración de la nueva tienda de #FutbolEmot…",957550822778458113,
2018-02-08 16:07:35,RT @IA_Mujer: Las @cortes_aragon aprueban Dictamen de la Comisión Especial para el Estudio de la Violencia Machista. En ella comparecieron…,3299017972,
2018-02-08 16:07:34,"RT @EmpRey_: ¡10% DE DESCUENTO EN TUS PEDIDOS DE FLORES ONLINE PARA ESTE SAN VALENTÍN! #DíseloConFlores
Pide tus flores aquí: https://t.co/…",632232980,
2018-02-08 16:07:33,"@Kantisman Seguro, escribime por privado y charlamos!",166569035,
2018-02-08 16:07:32,Me ha gustado un vídeo de @YouTube (https://t.co/fyolPDdlTX - Oh My Engrish).,887402707,
2018-02-08 16:07:32,@LuciaGil_Gil el sábado en el concierto de @OficialConchita ! grabadlo 🙏🏻 i need❤️ https://t.co/bOCEq9wMTH,1433713262,
2018-02-08 16:07:31,Hoy a las 23:45 aproximadamente se decide si las próximas obras del Santiago Bernabéu comienzan a principios de Abril...,56504598,
2018-02-08 16:07:30,"RT @_machaca93: Como a Cristina @LaFallaras mi bisabuelo fue asesinado en la tapia del cementerio de Zaragoza, tras pasar por la cárcel, el…",143773381,
2018-02-08 16:07:29,"RT @Cs_Aragon: 👮‍♂️Tras 35 años de excusas de PPSOE, Cs exige la #EquiparaciónYaSinExcusas de la @GuardiaCivil y @Policia con las policías…",329073197,
2018-02-08 16:07:27,"RT @CHACK75: @javiernegre10 Ayer Javier Arenas, hoy Ana Vázquez Blanco, diputada del PP por Orense, ofendida con Jusapol.
Hoy se ha suicida…",336409724,
2018-02-08 16:07:25,@Froggy1003 @lancecarpenter @KrystalKeith THANKS for listening to listeners REQUESTS!!!,1631140273,
2018-02-08 16:07:20,@ElFuns Leyendo un poco del hombre este. Parece que es diseñador... Ya está todo dicho.,337039712,
2018-02-08 16:07:19,@MtezAdrian Ojalá a mí también,541713744,
2018-02-08 16:07:18,🌸 https://t.co/FesfN3DIZu,714490472971046913,
2018-02-08 16:07:15,"RT @jusapolsoria: 🚨🚨🚨Declaración Institucional por unanimidad en el @Ayto_Soria en apoyo a la #EquiparacionYa, donde hemos estado esta maña…",940869574223974401,
2018-02-08 16:07:14,RT @PortellaCastro: La placa de piedra que se ha colocado esta mañana en el anden de la estación de ferrocarril de Sabiñánigo es obra de la…,1406213732,
2018-02-08 16:07:11,RT @danicatradio: La tenista de #Lleida de 17 anys @aranteixi s'acaba de proclamar CAMPIONA de Catalunya júnior en derrotar Laura López 6-1…,718451977445838848,
